dataset,property,mean,std,median,KL_train_vs_agent1,KL_train_vs_agent2
train,MW,412.0348643536316,127.59111777490223,404.5860000000002,1.5523475401368723,0.6338706562087322
train,LogP,3.3439885899251487,1.8334787945561792,3.467070000000002,0.9903609623501319,0.2820473003011235
train,HBD,1.5434958527210196,1.9590857235877135,1.0,0.6799756397095297,0.21016786640132526
train,HBA,5.143232854541776,2.219998821536752,5.0,0.9817584995585477,0.5768460214501142
train,TPSA,86.36959235282218,52.3841396306305,82.19,0.8093961841071714,0.999779776515887
train,QED,0.5885564631027039,0.1931750765880948,0.6050590441182718,3.417923555818145,1.8546319153897561
train,NumRotBonds,5.212320453166093,3.925035261964996,5.0,0.7170588342423961,0.2918272341598718
agent1,MW,316.1765960461286,45.79159708790917,314.32000000000005,1.5523475401368723,0.6338706562087322
agent1,LogP,2.453912372322901,0.9296739531854347,2.4413400000000003,0.9903609623501319,0.2820473003011235
agent1,HBD,0.6718286655683691,0.6490685543268758,1.0,0.6799756397095297,0.21016786640132526
agent1,HBA,4.046348160351455,1.0569483606265544,4.0,0.9817584995585477,0.5768460214501142
agent1,TPSA,61.78031850631522,16.325733185562296,62.22,0.8093961841071714,0.999779776515887
agent1,QED,0.8356358027336761,0.07769506248945314,0.8497040258157396,3.417923555818145,1.8546319153897561
agent1,NumRotBonds,3.4950027457440966,1.3315664718650346,3.0,0.7170588342423961,0.2918272341598718
agent2,MW,352.9584743148504,54.752377975103755,352.8660000000001,1.5523475401368723,0.6338706562087322
agent2,LogP,3.2572507087316778,1.0788107836929388,3.2699200000000017,0.9903609623501319,0.2820473003011235
agent2,HBD,1.1068196303377948,0.7934655644452019,1.0,0.6799756397095297,0.21016786640132526
agent2,HBA,3.725430210325048,1.3197677558003915,4.0,0.9817584995585477,0.5768460214501142
agent2,TPSA,53.9181070745698,19.487134638497427,53.51,0.8093961841071714,0.999779776515887
agent2,QED,0.7948888618853431,0.10639123606971736,0.821578945035206,3.417923555818145,1.8546319153897561
agent2,NumRotBonds,4.979349904397705,1.6232571041817265,5.0,0.7170588342423961,0.2918272341598718
